Date,Rain,tMin,tMax
1952-12-22,0.0,10.68,24.43
1952-12-23,0.0,10.22,23.96
1952-12-24,0.0,10.85,24.08
1952-12-25,0.0,10.31,24.3
1952-12-26,0.0,10.01,24.38
1952-12-27,0.0,10.12,23.83
1952-12-28,0.0,10.35,23.16
1952-12-29,0.0,10.48,23.0
1952-12-30,0.0,8.95,22.01
1952-12-31,0.0,8.25,21.72
1953-01-01,0.0,8.16,21.91
1953-01-02,0.0,8.02,21.97
1953-01-03,0.0,9.06,22.74
1953-01-04,0.0,7.92,22.11
1953-01-05,0.0,8.26,21.18
1953-01-06,0.0,8.53,22.3
1953-01-07,0.0,8.63,22.79
1953-01-08,0.0,9.09,23.36
1953-01-09,0.0,10.71,23.55
1953-01-10,0.0,10.5,21.87
1953-01-11,0.0,9.59,22.97
1953-01-12,0.0,9.48,23.35
1953-01-13,0.0,10.26,24.26
1953-01-14,0.0,10.32,22.78
1953-01-15,0.0,9.99,23.1
1953-01-16,0.0,11.42,23.53
1953-01-17,2.6773,10.75,17.24
1953-01-18,0.0,10.71,20.32
1953-01-19,0.0,7.11,20.46
1953-01-20,0.0,7.81,22.48
1953-01-21,0.0,8.45,22.87
1953-01-22,0.0,9.62,24.03
1953-01-23,0.7267,11.48,23.72
1953-01-24,1.5789,10.18,18.34
1953-01-25,2.2535,7.46,19.29
1953-01-26,0.0,5.66,19.28
1953-01-27,0.0,7.65,21.0
1953-01-28,0.0,6.26,20.8
1953-01-29,0.0,6.83,22.03
1953-01-30,0.0,7.6,22.71
1953-01-31,0.0,7.52,22.55
1953-02-01,0.0,9.76,22.77
1953-02-02,0.0,9.1,19.02
1953-02-03,0.6478,8.27,22.13
1953-02-04,0.0,6.19,21.35
1953-02-05,0.0,7.59,22.05
1953-02-06,0.0,8.34,23.11
1953-02-07,0.1478,10.0,22.57
1953-02-08,0.0,9.39,22.76
1953-02-09,0.0,9.48,23.67
1953-02-10,0.0,8.95,24.68
1953-02-11,0.0,10.48,25.44
1953-02-12,0.0,11.16,25.82
1953-02-13,0.0,11.37,24.8
1953-02-14,0.0,11.81,25.8
1953-02-15,0.0,12.75,26.52
1953-02-16,0.0,14.22,27.02
1953-02-17,0.0,13.92,27.86
1953-02-18,0.0,14.76,28.42
1953-02-19,0.0,15.55,28.65
1953-02-20,0.0,15.64,29.29
1953-02-21,0.2464,13.75,26.68
1953-02-22,0.0,13.59,27.27
1953-02-23,0.0,15.58,27.84
1953-02-24,0.0,15.99,28.44
1953-02-25,0.1283,16.02,27.08
1953-02-26,13.248,12.67,24.86
1953-02-27,0.0,14.12,26.73
1953-02-28,0.0,16.58,27.19
1953-03-01,0.0,16.98,25.66
1953-03-02,0.0,16.89,27.11
1953-03-03,0.0,16.37,24.79
1953-03-04,0.0,15.45,21.08
1953-03-05,0.4507,14.58,24.42
1953-03-06,0.0,15.14,27.79
1953-03-07,0.0,15.53,28.53
1953-03-08,0.0,17.0,28.47
1953-03-09,0.0,15.49,24.82
1953-03-10,1.7025,14.41,23.82
1953-03-11,1.5478,16.63,24.09
1953-03-12,1.8574,17.05,25.07
1953-03-13,0.8229,18.83,26.48
1953-03-14,10.0285,17.06,28.84
1953-03-15,0.0,16.06,27.23
1953-03-16,0.0,16.63,28.35
1953-03-17,0.0,17.87,28.81
1953-03-18,0.0,20.03,27.96
1953-03-19,0.2704,18.51,26.55
1953-03-20,0.0,18.48,27.64
1953-03-21,0.7765,17.68,28.64
1953-03-22,2.9244,16.14,28.04
1953-03-23,0.0,16.03,26.45
1953-03-24,0.0,17.97,29.14
1953-03-25,0.3757,16.92,27.9
1953-03-26,8.2704,17.06,24.57
1953-03-27,6.8513,18.12,24.3
1953-03-28,0.4509,19.17,26.58
1953-03-29,0.7211,20.55,27.06
1953-03-30,0.0,20.69,29.89
1953-03-31,0.0,20.59,30.95
1953-04-01,0.0,19.31,31.5
1953-04-02,0.0,18.09,31.63
1953-04-03,0.0,17.45,31.44
1953-04-04,0.0,18.57,30.71
1953-04-05,0.0,19.89,30.01
1953-04-06,0.0,18.79,29.27
1953-04-07,0.0,19.21,29.3
1953-04-08,1.4292,16.56,27.93
1953-04-09,0.0,18.65,28.71
1953-04-10,0.198,18.6,28.24
1953-04-11,5.3982,17.49,28.5
1953-04-12,1.3693,16.48,27.16
1953-04-13,1.1011,17.56,26.15
1953-04-14,0.6259,19.32,24.21
1953-04-15,0.2706,19.99,25.56
1953-04-16,0.0,21.07,29.81
1953-04-17,0.0,20.58,31.44
1953-04-18,0.0,21.37,32.01
1953-04-19,0.0,21.01,32.04
1953-04-20,2.8198,19.89,31.88
1953-04-21,1.949,20.31,30.37
1953-04-22,0.0,20.13,30.87
1953-04-23,0.0,20.01,31.14
1953-04-24,0.0,17.42,30.71
1953-04-25,0.0,18.27,29.98
1953-04-26,0.0,19.05,29.72
1953-04-27,0.0,18.09,31.35
1953-04-28,0.1774,18.39,27.48
1953-04-29,0.0,19.15,30.64
1953-04-30,0.3745,18.56,29.23
1953-05-01,0.0,19.41,29.72
1953-05-02,0.1485,22.18,32.76
1953-05-03,8.2575,21.14,30.91
1953-05-04,0.6997,19.99,28.8
1953-05-05,1.705,20.58,29.86
1953-05-06,1.2023,21.09,30.69
1953-05-07,0.6802,21.2,31.52
1953-05-08,8.5236,20.12,32.86
1953-05-09,11.2253,21.06,30.29
1953-05-10,11.8586,20.26,30.58
1953-05-11,13.4482,20.24,30.44
1953-05-12,0.4533,20.25,29.22
1953-05-13,0.198,21.06,30.17
1953-05-14,9.1009,19.33,29.23
1953-05-15,10.7788,20.73,26.18
1953-05-16,10.6037,21.01,29.08
1953-05-17,28.5766,21.07,28.61
1953-05-18,15.3714,20.84,29.5
1953-05-19,9.2438,20.0,27.71
1953-05-20,3.4257,20.95,27.74
1953-05-21,1.1718,21.02,28.66
1953-05-22,0.4507,20.51,28.46
1953-05-23,0.4507,20.73,28.92
1953-05-24,0.2464,21.95,30.13
1953-05-25,0.0,23.09,30.79
1953-05-26,0.3548,22.6,29.98
1953-05-27,0.2466,22.35,31.23
1953-05-28,1.9762,21.57,31.3
1953-05-29,2.2583,20.72,28.55
1953-05-30,26.7702,19.78,26.93
1953-05-31,10.2782,20.63,28.5
1953-06-01,14.4034,20.02,27.9
1953-06-02,18.2503,20.8,26.36
1953-06-03,0.0,21.1,26.7
1953-06-04,9.1945,22.18,28.73
1953-06-05,0.32,22.25,29.01
1953-06-06,2.5797,21.95,28.96
1953-06-07,1.9514,22.44,26.58
1953-06-08,4.3077,21.66,29.2
1953-06-09,0.0,21.33,29.75
1953-06-10,0.0,21.77,30.59
1953-06-11,3.0548,21.01,28.64
1953-06-12,11.4704,21.44,26.89
1953-06-13,0.7244,22.83,29.35
1953-06-14,3.8534,22.96,31.0
1953-06-15,0.4247,23.09,32.06
1953-06-16,2.5036,23.12,32.11
1953-06-17,9.0016,22.41,30.53
1953-06-18,16.8928,23.31,29.38
1953-06-19,3.3804,24.29,32.32
1953-06-20,2.3196,23.08,33.93
1953-06-21,1.7218,23.92,33.03
1953-06-22,6.4797,23.15,31.68
1953-06-23,14.3696,23.26,31.13
1953-06-24,0.3261,23.49,30.56
1953-06-25,5.128,24.31,30.03
1953-06-26,19.7471,23.76,27.99
1953-06-27,15.4489,23.82,30.57
1953-06-28,7.4045,23.68,30.56
1953-06-29,13.6803,23.94,30.87
1953-06-30,0.4512,23.75,32.01
1953-07-01,3.2455,23.72,31.16
1953-07-02,8.6755,23.57,30.51
1953-07-03,3.4231,23.34,31.02
1953-07-04,8.7043,23.51,28.83
1953-07-05,23.1787,23.34,30.26
1953-07-06,31.7014,23.1,29.63
1953-07-07,43.3166,23.06,30.97
1953-07-08,8.635,22.8,29.23
1953-07-09,14.7486,23.03,30.21
1953-07-10,9.1786,22.88,29.47
1953-07-11,40.843,22.6,27.95
1953-07-12,7.4027,22.93,29.78
1953-07-13,31.6238,22.96,30.13
1953-07-14,1.4069,22.89,29.09
1953-07-15,1.0302,23.04,29.45
1953-07-16,0.0,22.63,28.17
1953-07-17,1.1458,22.9,29.17
1953-07-18,13.0468,23.82,30.33
1953-07-19,0.5521,23.55,30.31
1953-07-20,0.0,23.38,30.6
1953-07-21,0.0,23.11,30.15
1953-07-22,0.0,23.06,28.75
1953-07-23,2.8582,22.11,29.13
1953-07-24,19.8759,23.0,29.81
1953-07-25,3.3506,22.04,29.27
1953-07-26,12.2519,22.92,27.59
1953-07-27,6.1975,22.6,26.6
1953-07-28,2.0302,22.73,28.98
1953-07-29,8.0774,23.02,30.32
1953-07-30,0.0,23.27,30.94
1953-07-31,1.9507,24.44,32.6
1953-08-01,0.4507,22.74,32.81
1953-08-02,0.0,24.08,32.74
1953-08-03,0.4507,23.74,32.0
1953-08-04,0.0,23.01,32.66
1953-08-05,0.5523,23.46,30.45
1953-08-06,1.5464,23.69,30.07
1953-08-07,24.0587,22.28,29.96
1953-08-08,0.5661,23.5,29.12
1953-08-09,0.3548,23.38,31.55
1953-08-10,0.6012,23.23,31.59
1953-08-11,1.1235,24.36,31.25
1953-08-12,0.4507,24.93,33.19
1953-08-13,15.1028,23.59,34.47
1953-08-14,12.0777,24.44,30.89
1953-08-15,0.0,23.63,33.05
1953-08-16,0.0,24.23,33.97
1953-08-17,0.0,23.85,34.36
1953-08-18,17.9282,23.67,33.21
1953-08-19,3.2786,23.75,32.64
1953-08-20,13.5691,24.05,30.43
1953-08-21,7.4728,23.28,29.57
1953-08-22,6.133,23.62,30.57
1953-08-23,7.5511,23.84,29.83
1953-08-24,0.5735,23.13,30.79
1953-08-25,6.5612,22.58,29.02
1953-08-26,10.6306,22.48,28.63
1953-08-27,5.4783,22.63,27.33
1953-08-28,7.1553,22.14,28.42
1953-08-29,4.0012,22.78,29.94
1953-08-30,0.0,22.19,32.04
1953-08-31,0.0,23.97,31.96
1953-09-01,0.0,22.63,32.6
1953-09-02,0.0,22.53,32.37
1953-09-03,0.7213,23.47,31.87
1953-09-04,2.3526,23.91,33.06
1953-09-05,1.552,21.62,32.93
1953-09-06,2.5269,23.39,29.65
1953-09-07,5.582,23.37,30.16
1953-09-08,13.0781,22.69,29.44
1953-09-09,48.1655,22.43,28.5
1953-09-10,39.2459,22.25,27.0
1953-09-11,0.7216,22.38,27.31
1953-09-12,0.2475,22.4,26.53
1953-09-13,7.706,21.89,27.38
1953-09-14,55.7745,20.73,26.15
1953-09-15,61.0384,20.48,23.96
1953-09-16,36.429,20.62,25.98
1953-09-17,12.1677,21.47,27.57
1953-09-18,15.9532,21.49,28.65
1953-09-19,23.0204,21.26,28.3
1953-09-20,1.2023,22.34,28.53
1953-09-21,7.5015,22.78,29.42
1953-09-22,0.1767,23.47,30.66
1953-09-23,2.277,22.64,31.86
1953-09-24,0.0,22.9,32.12
1953-09-25,1.119,22.23,31.85
1953-09-26,1.72,22.64,32.47
1953-09-27,2.4469,22.05,28.29
1953-09-28,0.9029,22.44,28.97
1953-09-29,0.4234,21.82,30.32
1953-09-30,3.6223,21.94,29.42
1953-10-01,3.1649,21.13,28.43
1953-10-02,3.2493,21.7,25.98
1953-10-03,3.6584,20.96,27.65
1953-10-04,0.0,21.26,29.01
1953-10-05,1.3386,20.47,27.12
1953-10-06,1.3682,20.62,27.78
1953-10-07,5.3444,20.62,27.15
1953-10-08,0.1119,20.09,28.8
1953-10-09,0.0,20.26,29.37
1953-10-10,0.0,20.47,29.88
1953-10-11,0.1554,20.26,30.14
1953-10-12,0.0,20.23,30.35
1953-10-13,0.0,20.44,30.2
1953-10-14,0.0,20.58,29.01
1953-10-15,0.0,19.12,28.5
1953-10-16,0.0,19.82,30.12
1953-10-17,0.0,19.26,30.34
1953-10-18,0.0,19.25,30.46
1953-10-19,0.0,19.78,30.51
1953-10-20,0.0,18.7,29.43
1953-10-21,0.0,18.88,29.98
1953-10-22,0.0,17.85,29.45
1953-10-23,0.0,18.29,29.98
1953-10-24,0.0,18.86,29.56
1953-10-25,29.7209,18.26,26.77
1953-10-26,10.3309,18.15,27.05
1953-10-27,0.366,17.91,28.33
1953-10-28,1.0293,18.44,28.66
1953-10-29,1.5268,18.09,28.64
1953-10-30,0.0,17.66,28.11
1953-10-31,0.0,16.69,27.87
1953-11-01,0.0,16.38,26.39
1953-11-02,0.0,16.37,27.49
1953-11-03,0.0,15.59,27.81
1953-11-04,0.0,15.7,28.13
1953-11-05,0.0,14.59,28.41
1953-11-06,0.0,16.06,28.04
1953-11-07,0.0,17.09,28.57
1953-11-08,4.0007,18.32,27.41
1953-11-09,2.5239,16.81,25.41
1953-11-10,0.1269,16.67,26.78
1953-11-11,0.0,16.95,27.16
1953-11-12,0.1544,17.95,27.5
1953-11-13,0.0,15.78,28.53
1953-11-14,0.0,15.91,28.93
1953-11-15,0.0,14.01,26.82
1953-11-16,0.0,12.89,26.08
1953-11-17,0.0,12.1,25.53
1953-11-18,0.0,11.25,24.25
1953-11-19,0.0,12.81,24.51
1953-11-20,0.0,12.5,25.35
1953-11-21,0.0,12.73,25.4
1953-11-22,0.0,13.15,25.74
1953-11-23,0.0,13.04,26.03
1953-11-24,0.0,13.51,26.96
1953-11-25,0.0,13.13,27.22
1953-11-26,0.0,12.86,27.31
1953-11-27,0.0,12.47,26.49
1953-11-28,0.0,14.07,25.31
1953-11-29,0.0,12.59,25.92
1953-11-30,0.2813,12.5,25.92
1953-12-01,1.3569,11.75,24.39
1953-12-02,0.0,12.13,25.02
1953-12-03,0.127,12.86,25.59
1953-12-04,0.0,13.08,23.11
1953-12-05,0.0,12.31,23.03
1953-12-06,0.0,11.48,24.4
1953-12-07,0.0,11.71,24.7
1953-12-08,0.0,12.01,25.14
1953-12-09,0.0,11.79,24.97
1953-12-10,0.0,12.18,24.65
1953-12-11,0.0,12.22,24.44
1953-12-12,0.0,12.78,26.15
1953-12-13,0.0,12.16,25.63
1953-12-14,0.0,12.41,25.21
1953-12-15,0.0,13.55,25.44
1953-12-16,0.0,11.97,24.8
1953-12-17,0.3295,11.97,22.78
1953-12-18,0.3843,11.92,23.6
1953-12-19,0.0,10.55,23.59
1953-12-20,0.0,11.3,24.17
1953-12-21,0.0,10.78,24.49
1953-12-22,0.9203,10.73,24.58
1953-12-23,0.0,10.73,24.83
1953-12-24,0.0,10.81,24.97
1953-12-25,0.0,10.69,25.45
1953-12-26,0.0,10.38,25.37
1953-12-27,0.0,10.82,24.5
1953-12-28,0.0,10.98,24.04
1953-12-29,0.0,10.98,24.04
1953-12-30,0.0,10.36,23.65
1953-12-31,0.0,10.21,23.5
1954-01-01,0.0,8.81,23.73
1954-01-02,0.0,8.74,23.68
1954-01-03,0.0,8.85,23.34
1954-01-04,0.0,8.6,24.31
1954-01-05,0.0,8.14,24.09
1954-01-06,0.0,8.95,24.52
1954-01-07,0.0,8.79,23.73
1954-01-08,0.0,8.25,23.04
1954-01-09,0.0,9.06,23.5
1954-01-10,0.0,11.05,23.38
1954-01-11,0.1119,11.21,18.96
1954-01-12,0.0,10.08,21.11
1954-01-13,0.0,6.73,20.36
1954-01-14,0.0,7.86,20.4
1954-01-15,0.0,7.48,20.23
1954-01-16,0.0,7.75,19.92
1954-01-17,0.0,8.13,20.11
1954-01-18,0.0,7.58,19.31
1954-01-19,0.0,8.2,18.65
1954-01-20,0.7356,10.19,16.02
1954-01-21,0.0,9.29,20.6
1954-01-22,5.9325,9.49,16.21
1954-01-23,0.0,6.91,19.98
1954-01-24,0.0,7.46,19.97
1954-01-25,0.0,8.7,20.81
1954-01-26,0.0,7.34,20.86
1954-01-27,0.0,7.85,21.35
1954-01-28,0.0,7.88,22.37
1954-01-29,0.0,8.42,23.12
1954-01-30,0.0,8.8,22.85
1954-01-31,0.0,8.87,22.32
1954-02-01,0.0,9.79,23.84
1954-02-02,0.0,10.62,24.41
1954-02-03,0.0,12.03,25.19
1954-02-04,0.0,12.69,25.22
1954-02-05,0.0,13.76,25.48
1954-02-06,0.0,14.3,26.61
1954-02-07,0.0,10.67,25.74
1954-02-08,0.0,10.41,24.5
1954-02-09,0.0,10.69,25.62
1954-02-10,0.0,11.21,25.14
1954-02-11,0.0,11.52,25.08
1954-02-12,0.2362,13.1,24.75
1954-02-13,0.403,14.9,24.78
1954-02-14,1.517,15.57,22.71
1954-02-15,0.7265,15.66,23.51
1954-02-16,5.28,15.58,25.78
1954-02-17,11.6566,14.37,25.68
1954-02-18,0.0,12.99,27.19
1954-02-19,0.0,14.11,25.62
1954-02-20,0.0,14.3,27.85
1954-02-21,0.0,15.02,28.73
1954-02-22,0.0,15.66,28.57
1954-02-23,1.9471,15.09,29.03
1954-02-24,0.2829,15.01,26.65
1954-02-25,19.5488,12.99,23.54
1954-02-26,2.6188,13.73,23.67
1954-02-27,0.0,12.21,25.04
1954-02-28,6.2628,13.05,25.89
1954-03-01,0.0,12.07,26.31
1954-03-02,0.0,12.99,26.09
1954-03-03,0.0,14.48,25.08
1954-03-04,0.0,13.18,25.0
1954-03-05,0.0,13.56,25.53
1954-03-06,0.0,12.87,26.82
1954-03-07,0.0,13.41,27.14
1954-03-08,0.0,13.96,28.27
1954-03-09,0.0,14.73,28.78
1954-03-10,0.0,14.73,28.43
1954-03-11,0.0,15.59,29.07
1954-03-12,0.0,15.91,29.59
1954-03-13,0.0,17.62,31.1
1954-03-14,0.0,17.76,32.3
1954-03-15,0.0,17.68,33.06
1954-03-16,0.9449,14.97,31.86
1954-03-17,0.0,15.25,31.21
1954-03-18,0.0,15.08,30.99
1954-03-19,0.0,15.61,31.28
1954-03-20,0.0,16.7,31.55
1954-03-21,0.0,17.67,31.91
1954-03-22,0.0,16.76,31.45
1954-03-23,0.0,16.4,32.73
1954-03-24,0.0,17.97,32.36
1954-03-25,0.0,18.38,31.71
1954-03-26,1.1495,17.77,30.98
1954-03-27,1.0259,18.98,31.02
1954-03-28,0.4926,17.76,30.77
1954-03-29,0.2119,18.2,30.09
1954-03-30,6.7795,17.24,25.2
1954-03-31,2.3834,18.96,26.87
1954-04-01,12.8044,17.88,25.03
1954-04-02,4.4188,19.34,27.46
1954-04-03,1.6186,19.51,29.62
1954-04-04,0.938,18.89,30.23
1954-04-05,0.6347,17.79,29.86
1954-04-06,0.0,17.87,29.15
1954-04-07,2.4494,18.11,27.3
1954-04-08,9.3208,18.19,25.18
1954-04-09,10.2793,17.49,25.81
1954-04-10,12.2477,18.42,24.85
1954-04-11,0.0,19.89,28.2
1954-04-12,0.0,19.32,27.75
1954-04-13,6.1244,18.3,28.35
1954-04-14,13.5984,18.82,29.12
1954-04-15,5.7669,18.56,28.59
1954-04-16,7.116,17.9,28.68
1954-04-17,0.0,19.56,27.5
1954-04-18,0.0,20.57,29.48
1954-04-19,0.0,20.85,30.02
1954-04-20,0.2825,20.76,31.88
1954-04-21,0.2116,21.07,31.62
1954-04-22,0.0,22.26,31.05
1954-04-23,0.4137,21.96,31.72
1954-04-24,0.0,22.5,31.6
1954-04-25,0.0,22.78,30.07
1954-04-26,0.0,22.37,31.14
1954-04-27,0.0,22.97,33.01
1954-04-28,0.0,22.22,33.43
1954-04-29,0.0,21.19,33.3
1954-04-30,0.5103,19.72,30.16
1954-05-01,18.5899,19.92,30.08
1954-05-02,1.072,19.36,27.79
1954-05-03,0.1544,20.62,29.43
1954-05-04,0.287,20.8,29.83
1954-05-05,12.3082,18.69,31.78
1954-05-06,7.9578,19.59,27.36
1954-05-07,0.0,19.5,26.21
1954-05-08,5.0795,20.9,29.73
1954-05-09,6.6242,20.94,26.87
1954-05-10,7.8081,21.73,28.45
1954-05-11,1.0923,22.44,28.38
1954-05-12,4.6561,21.58,29.86
1954-05-13,3.3535,21.4,30.37
1954-05-14,3.2503,22.05,31.44
1954-05-15,0.0,22.33,31.71
1954-05-16,0.0,20.91,31.77
1954-05-17,0.0,21.7,30.93
1954-05-18,1.1849,20.75,30.78
1954-05-19,1.5579,21.6,30.64
1954-05-20,3.0525,21.38,28.93
1954-05-21,0.276,22.19,28.97
1954-05-22,0.0,22.97,29.75
1954-05-23,9.5049,22.13,30.44
1954-05-24,10.5737,21.88,28.09
1954-05-25,7.1812,21.56,27.79
1954-05-26,2.9233,21.53,29.64
1954-05-27,0.8075,21.12,29.22
1954-05-28,14.7643,22.24,30.32
1954-05-29,12.3732,22.98,31.27
1954-05-30,46.3249,22.89,30.49
1954-05-31,15.5071,23.15,28.86
1954-06-01,1.578,21.11,31.14
1954-06-02,23.1094,22.08,28.61
1954-06-03,16.5385,21.57,28.93
1954-06-04,35.5439,21.88,26.68
1954-06-05,18.0724,22.15,27.83
1954-06-06,16.7514,23.56,31.35
1954-06-07,19.9953,23.31,30.76
1954-06-08,32.0524,22.27,27.85
1954-06-09,24.1571,23.0,30.13
1954-06-10,25.5125,22.93,28.86
1954-06-11,27.2839,22.46,26.74
1954-06-12,17.0474,22.37,29.04
1954-06-13,0.8051,22.09,29.04
1954-06-14,13.2116,22.19,27.91
1954-06-15,5.4712,23.0,29.11
1954-06-16,31.9088,23.11,30.09
1954-06-17,10.5684,22.71,28.5
1954-06-18,0.3747,23.25,29.05
1954-06-19,2.3254,22.76,30.35
1954-06-20,0.2121,22.73,29.65
1954-06-21,4.9346,22.34,29.1
1954-06-22,1.8354,21.95,27.14
1954-06-23,5.1221,22.07,26.54
1954-06-24,10.0042,22.81,28.57
1954-06-25,8.482,22.66,28.02
1954-06-26,21.6243,23.16,29.51
1954-06-27,0.0,23.32,28.42
1954-06-28,0.2312,23.44,29.31
1954-06-29,2.4181,22.56,28.59
1954-06-30,2.6267,22.59,27.47
1954-07-01,1.0097,22.82,28.29
1954-07-02,0.4156,22.52,27.5
1954-07-03,1.6069,23.23,27.45
1954-07-04,0.6931,22.72,29.38
1954-07-05,2.058,23.61,31.09
1954-07-06,3.7861,23.06,31.49
1954-07-07,14.1109,23.4,30.61
1954-07-08,37.272,23.54,31.27
1954-07-09,48.8355,23.69,31.59
1954-07-10,14.8049,23.86,31.06
1954-07-11,9.4852,23.42,30.34
1954-07-12,4.0514,22.78,29.81
1954-07-13,16.3013,23.55,29.78
1954-07-14,35.586,23.82,30.82
1954-07-15,7.7068,23.02,29.35
1954-07-16,9.6652,22.9,29.54
1954-07-17,0.6156,23.23,28.81
1954-07-18,1.6378,22.91,29.14
1954-07-19,3.0377,23.11,28.16
1954-07-20,0.7269,22.58,27.98
1954-07-21,0.0,22.81,28.2
1954-07-22,1.943,22.29,27.52
1954-07-23,1.3284,23.37,28.96
1954-07-24,0.0,23.28,28.23
1954-07-25,0.51,22.7,27.03
1954-07-26,19.4392,21.91,27.41
1954-07-27,6.0211,21.87,25.58
1954-07-28,0.3235,22.21,26.12
1954-07-29,2.8497,21.9,27.97
1954-07-30,10.5553,22.66,29.13
1954-07-31,11.2184,23.1,28.8
1954-08-01,4.5691,22.31,28.49
1954-08-02,1.1387,22.57,30.1
1954-08-03,0.2988,22.45,30.06
1954-08-04,0.0,22.98,30.82
1954-08-05,0.7928,23.32,30.39
1954-08-06,0.0,23.68,30.62
1954-08-07,0.7136,23.74,31.14
1954-08-08,0.5844,23.33,30.49
1954-08-09,4.3474,22.92,29.69
1954-08-10,31.2596,23.11,29.23
1954-08-11,13.7528,23.05,30.23
1954-08-12,19.8278,22.86,30.65
1954-08-13,3.569,21.88,28.79
1954-08-14,2.1135,23.38,28.41
1954-08-15,2.1557,23.39,29.98
1954-08-16,1.8754,23.1,30.58
1954-08-17,1.1792,23.51,31.77
1954-08-18,0.2078,24.15,29.61
1954-08-19,10.9346,23.2,28.73
1954-08-20,1.3139,23.48,28.62
1954-08-21,9.6861,23.1,30.34
1954-08-22,5.082,23.06,28.57
1954-08-23,20.9737,22.53,26.48
1954-08-24,2.4314,22.19,27.44
1954-08-25,0.6652,22.26,27.44
1954-08-26,2.4016,22.11,28.99
1954-08-27,1.548,22.81,29.7
1954-08-28,3.5513,23.19,29.41
1954-08-29,3.3193,23.36,29.84
1954-08-30,0.0,23.25,29.58
1954-08-31,0.0,23.43,31.08
1954-09-01,1.8778,23.26,30.28
1954-09-02,3.9204,22.72,30.5
1954-09-03,0.1278,23.62,31.01
1954-09-04,4.6128,23.08,32.31
1954-09-05,6.8108,23.18,31.83
1954-09-06,0.504,22.9,29.9
1954-09-07,9.0979,23.03,31.06
1954-09-08,0.2824,23.41,31.94
1954-09-09,12.3789,23.1,31.03
1954-09-10,0.2613,22.63,30.21
1954-09-11,0.8864,23.0,29.61
1954-09-12,1.2029,22.64,28.83
1954-09-13,17.8151,22.59,30.72
1954-09-14,19.5492,22.48,29.71
1954-09-15,0.3448,22.61,30.67
1954-09-16,7.935,22.32,29.87
1954-09-17,0.3296,22.34,30.47
1954-09-18,0.3614,22.96,28.97
1954-09-19,1.4236,23.27,30.79
1954-09-20,1.0275,23.62,31.03
1954-09-21,15.3933,24.12,32.41
1954-09-22,4.3815,22.69,32.2
1954-09-23,4.6958,22.66,27.8
1954-09-24,0.0,22.73,29.61
1954-09-25,0.0,22.82,31.65
1954-09-26,3.1425,23.27,32.67
1954-09-27,0.0,23.11,31.59
1954-09-28,0.0,22.6,29.51
1954-09-29,1.3391,22.76,30.65
1954-09-30,0.6584,21.19,28.47
1954-10-01,0.2738,21.02,28.16
1954-10-02,0.143,21.31,27.22
1954-10-03,0.0,22.04,29.52
1954-10-04,1.3243,22.71,31.01
1954-10-05,32.882,21.38,28.3
1954-10-06,28.8988,21.08,27.9
1954-10-07,23.6926,21.12,26.24
1954-10-08,39.1776,21.32,27.47
1954-10-09,3.0975,20.6,27.99
1954-10-10,1.0337,20.98,28.22
1954-10-11,11.4965,20.37,26.47
1954-10-12,0.4117,20.39,27.98
1954-10-13,0.0,20.74,29.29
1954-10-14,5.5457,21.15,30.14
1954-10-15,0.0,20.07,30.55
1954-10-16,0.0,19.62,29.38
1954-10-17,1.544,18.18,30.32
1954-10-18,0.0,19.16,28.47
1954-10-19,0.0,18.85,29.01
1954-10-20,0.0,19.17,28.76
1954-10-21,0.0,19.47,28.15
1954-10-22,0.0,18.69,27.96
1954-10-23,0.0,18.49,27.79
1954-10-24,0.0,19.33,27.71
1954-10-25,0.8972,19.03,26.98
1954-10-26,16.3976,18.25,24.42
1954-10-27,51.2033,17.93,21.84
1954-10-28,2.2231,18.74,22.83
1954-10-29,0.1269,16.77,26.18
1954-10-30,0.0,17.13,27.44
1954-10-31,0.0,16.32,27.56
1954-11-01,0.0,16.68,27.99
1954-11-02,0.0,16.42,28.45
1954-11-03,0.4117,16.75,27.88
1954-11-04,0.0,16.9,27.71
1954-11-05,0.0,16.88,27.54
1954-11-06,0.0,16.78,27.56
1954-11-07,0.5062,16.16,28.02
1954-11-08,0.0,15.8,28.38
1954-11-09,0.0,15.23,28.6
1954-11-10,0.0,14.2,28.25
1954-11-11,0.0,13.66,27.32
1954-11-12,0.0,13.8,26.64
1954-11-13,0.0,13.15,27.28
1954-11-14,0.0,13.06,26.6
1954-11-15,0.0,12.75,26.23
1954-11-16,0.0,13.07,25.86
1954-11-17,0.0,12.87,25.36
1954-11-18,0.0,12.77,25.64
1954-11-19,0.0,12.62,26.07
1954-11-20,0.0,13.42,26.08
1954-11-21,0.0,14.1,25.15
1954-11-22,0.0,13.75,24.96
1954-11-23,0.0,13.34,25.05
1954-11-24,0.0,14.36,25.19
1954-11-25,0.0,14.52,25.2
1954-11-26,0.0,13.24,24.91
1954-11-27,0.0,12.79,23.69
1954-11-28,0.0,12.57,24.07
1954-11-29,0.0,11.87,24.69
1954-11-30,0.0,11.48,25.29
1954-12-01,0.0,12.13,25.25
1954-12-02,0.0,12.27,25.19
1954-12-03,0.0,12.36,25.42
1954-12-04,0.0,13.1,26.11
1954-12-05,0.0,12.86,23.23
1954-12-06,0.0,13.02,22.23
1954-12-07,0.0,12.74,22.36
1954-12-08,0.0,11.69,22.66
1954-12-09,0.0,9.06,22.59
